"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Double-clicking on the toggle checkbox must not enter edit mode.","445","doubleClick_onToggleCheckbox_doesNotActivateEdit","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.EditTodoTest","com.todomvc.tests.EditTodoTest","doubleClick_onToggleCheckbox_doesNotActivateEdit"
"Saving an empty edit deletes the todo.","380","edit_toEmpty_deletesTodo","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.EditTodoTest","com.todomvc.tests.EditTodoTest","edit_toEmpty_deletesTodo"
"A whitespace-only entry is rejected by the validator and never reaches the list.","292","addTodo_whitespaceOnly_doesNotCreate","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.CreateTodoTest","com.todomvc.tests.CreateTodoTest","addTodo_whitespaceOnly_doesNotCreate"
"React escapes the payload into harmless text — no <script>, <img>, or <svg> nodes are injected.","428","addTodo_xssPayload_renderedAsPlainText[4: payload=[""><script>alert(1)</script>]]","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.XssEscapingTest","com.todomvc.tests.XssEscapingTest","addTodo_xssPayload_renderedAsPlainText[4: payload=[""><script>alert(1)</script>]]"
"React escapes the payload into harmless text — no <script>, <img>, or <svg> nodes are injected.","23200","addTodo_xssPayload_renderedAsPlainText[1: payload=[<img src=x onerror=alert(1)>]]","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.XssEscapingTest","com.todomvc.tests.XssEscapingTest","addTodo_xssPayload_renderedAsPlainText[1: payload=[<img src=x onerror=alert(1)>]]"
"Clicking the checkbox marks the todo completed and removes it from the active counter.","905","toggle_activeTodo_marksCompleted","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.ToggleTodoTest","com.todomvc.tests.ToggleTodoTest","toggle_activeTodo_marksCompleted"
"'Active' shows only non-completed todos and updates the URL and the selected link.","610","activeFilter_showsOnlyActiveTodos","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.FilterTodoTest","com.todomvc.tests.FilterTodoTest","activeFilter_showsOnlyActiveTodos"
"React escapes the payload into harmless text — no <script>, <img>, or <svg> nodes are injected.","23201","addTodo_xssPayload_renderedAsPlainText[3: payload=[<svg/onload=alert(1)>]]","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.XssEscapingTest","com.todomvc.tests.XssEscapingTest","addTodo_xssPayload_renderedAsPlainText[3: payload=[<svg/onload=alert(1)>]]"
"Leading and trailing whitespace is stripped before the todo is saved.","329","addTodo_trimsLeadingTrailingWhitespace","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.CreateTodoTest","com.todomvc.tests.CreateTodoTest","addTodo_trimsLeadingTrailingWhitespace"
"'Clear completed' wipes only completed todos and hides the button afterwards.","1481","clearCompleted_removesCompletedOnly_hidesButtonWhenNone","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.ClearCompletedTest","com.todomvc.tests.ClearCompletedTest","clearCompleted_removesCompletedOnly_hidesButtonWhenNone"
"Clicking outside the edit input commits the new value (blur is treated as save).","887","edit_blur_savesNewText","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.EditTodoTest","com.todomvc.tests.EditTodoTest","edit_blur_savesNewText"
"Counter text correctly pluralises 'item'/'items' for 1, multiple and zero active todos.","635","counter_showsCorrectPluralization","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.CounterTest","com.todomvc.tests.CounterTest","counter_showsCorrectPluralization"
"Clicking the destroy button removes the todo; when the list empties, main and footer hide.","697","destroy_removesTodoFromList","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.DeleteTodoTest","com.todomvc.tests.DeleteTodoTest","destroy_removesTodoFromList"
"'Completed' shows only completed todos, updates the URL and marks its link as selected.","1221","completedFilter_showsOnlyCompletedTodos","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.FilterTodoTest","com.todomvc.tests.FilterTodoTest","completedFilter_showsOnlyCompletedTodos"
"Sequential additions preserve insertion order — new todos appear at the bottom of the list.","668","addMultipleTodos_appearInOrder","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.CreateTodoTest","com.todomvc.tests.CreateTodoTest","addMultipleTodos_appearInOrder"
"Toggling a completed todo brings it back to the active state and the counter rises again.","782","toggle_completedTodo_marksActive","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.ToggleTodoTest","com.todomvc.tests.ToggleTodoTest","toggle_completedTodo_marksActive"
"Typing a title and pressing Enter creates a single todo and updates the counter.","358","addTodo_singleItem_appearsInList","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.CreateTodoTest","com.todomvc.tests.CreateTodoTest","addTodo_singleItem_appearsInList"
"Double-click on the todo label puts it in edit mode: the input is visible, focused and pre-filled.","507","doubleClick_activatesEditMode","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.EditTodoTest","com.todomvc.tests.EditTodoTest","doubleClick_activatesEditMode"
"Double-clicking the destroy button deletes the todo without ever entering edit mode.","814","doubleClick_onDestroyButton_doesNotActivateEdit","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.EditTodoTest","com.todomvc.tests.EditTodoTest","doubleClick_onDestroyButton_doesNotActivateEdit"
"After submitting a todo, the input is cleared so the next title can be typed straight away.","638","addTodo_clearsInputAfterSubmit","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.CreateTodoTest","com.todomvc.tests.CreateTodoTest","addTodo_clearsInputAfterSubmit"
"React escapes the payload into harmless text — no <script>, <img>, or <svg> nodes are injected.","23200","addTodo_xssPayload_renderedAsPlainText[0: payload=[<script>alert(1)</script>]]","","2026-06-24","passed","2026-06-24","","com.todomvc.tests.XssEscapingTest","com.todomvc.tests.XssEscapingTest","addTodo_xssPayload_renderedAsPlainText[0: payload=[<script>alert(1)</script>]]"
